date,SP500,IBEX,DJI,SPYYF,GOLD,SP500FI,JP1,JP2,JP3,JP4,JP5,GROUPAMA,EURGBP,SP500_pct,IBEX_pct,DJI_pct,SPYYF_pct,GOLD_pct,SP500FI_pct,JP1_pct,JP2_pct,JP3_pct,JP4_pct,JP5_pct,GROUPAMA_pct,EURGBP_pct
1976-03,102.77,,999.45,,,,,,,,,,,1.030688998094474,,1.0275958503408356,,,,,,,,,,
1976-04,101.64,,996.85,,,,,,,,,,,0.989004573319062,,0.9973985692130671,,,,,,,,,,
1976-05,100.18,,975.23,,,,,,,,,,,0.9856355765446675,,0.9783116817976626,,,,,,,,,,
1976-06,104.28,,1002.78,,,,,,,,,,,1.0409263326013176,,1.0282497462137137,,,,,,,,,,
1976-07,103.44,,984.64,,,,,,,,,,,0.9919447640966628,,0.9819102893954805,,,,,,,,,,
1976-08,102.91,,973.74,,,,,,,,,,,0.994876256767208,,0.9889299642508937,,,,,,,,,,
1976-09,105.24,,990.19,,,,,,,,,,,1.0226411427460889,,1.016893626635447,,,,,,,,,,
1976-10,102.9,,964.93,,,,,,,,,,,0.9777651083238313,,0.9744897443924903,,,,,,,,,,
1976-11,102.1,,947.22,,,,,,,,,,,0.9922254616132166,,0.9816463370399926,,,,,,,,,,
1976-12,107.46,,1004.65,,,,,,,,,,,1.0524975514201762,,1.0606300542640568,,,,,,,,,,
1977-01,102.03,,954.37,,,,,,,,,,,0.9494695700725853,,0.949952719852685,,,,,,,,,,
1977-02,99.82,,936.42,,,,,,,,,,,0.9783397040086248,,0.9811917809654536,,,,,,,,,,
1977-03,98.42,,919.13,,,,,,,,,,,0.9859747545582048,,0.9815360628777685,,,,,,,,,,
1977-04,98.44,,926.9,,,,,,,,,,,1.0002032107295264,,1.0084536463829925,,,,,,,,,,
1977-05,96.12,,898.66,,,,,,,,,,,0.976432344575376,,0.9695328514402848,,,,,,,,,,
1977-06,100.48,,916.3,,,,,,,,,,,1.0453599667082814,,1.019629225736096,,,,,,,,,,
1977-07,98.85,,890.07,,,,,,,,,,,0.9837778662420381,,0.9713740041471135,,,,,,,,,,
1977-08,96.77,,861.49,,,,,,,,,,,0.9789580171977744,,0.9678901659420045,,,,,,,,,,
1977-09,96.53,,847.11,,,,,,,,,,,0.9975198925286763,,0.9833079896458462,,,,,,,,,,
1977-10,92.34,,818.35,,,,,,,,,,,0.9565938050347043,,0.9660492734119536,,,,,,,,,,
1977-11,94.83,,829.7,,,,,,,,,,,1.0269655620532814,,1.0138693712959004,,,,,,,,,,
1977-12,95.1,,831.17,,,,,,,,,,,1.0028472002530844,,1.0017717247197782,,,,,,,,,,
1978-01,89.25,,769.92,,,,,,,,,,,0.9384858044164038,,0.9263086973783943,,,,,,,,,,
1978-02,87.04,,742.12,,,,,,,,,,,0.9752380952380953,,0.9638923524522028,,,,,,,,,,
1978-03,89.21,,757.36,,,,,,,,,,,1.0249310661764703,,1.020535762410392,,,,,,,,,,
1978-04,96.83,,837.32,,,,,,,,,,,1.085416433135299,,1.105577268406042,,,,,,,,,,
1978-05,97.24,,840.61,,,,,,,,,,,1.0042342249302902,,1.0039292026943103,,,,,,,,,,
1978-06,95.53,,818.95,,,,,,,,,,,0.9824146441793501,,0.9742329974661258,,,,,,,,,,
1978-07,100.68,,862.27,,,,,,,,,,,1.0539097665654769,,1.05289700225899,,,,,,,,,,
1978-08,103.29,,876.82,,,,,,,,,,,1.0259237187127532,,1.0168740649680494,,,,,,,,,,
1978-09,102.54,,865.82,,,,,,,,,,,0.9927388905024688,,0.9874546657238658,,,,,,,,,,
1978-10,93.15,,792.45,,,,,,,,,,,0.9084259801053247,,0.9152595227645469,,,,,,,,,,
1978-11,94.7,,799.03,,,,,,,,,,,1.0166398282340312,,1.008303362988201,,,,,,,,,,
1978-12,96.11,,805.01,,,,,,,,,,,1.0148891235480464,,1.007484074440259,,,,,,,,,,
1979-01,99.93,,839.22,,,,,,,,,,,1.0397461242326502,,1.042496366504764,,,,,,,,,,
1979-02,96.28,,808.82,,,,,,,,,,,0.9634744321024716,,0.9637758871332904,,,,,,,,,,
1979-03,101.59,,862.18,,,,,,,,,,,1.0551516410469464,,1.0659726515170247,,,,,,,,,,
1979-04,101.76,,854.9,,,,,,,,,,,1.001673393050497,,0.9915562875501636,,,,,,,,,,
1979-05,99.08,,822.33,,,,,,,,,,,0.9736635220125786,,0.9619019768393965,,,,,,,,,,
1979-06,102.91,,841.98,,,,,,,,,,,1.0386556318126765,,1.0238955163985262,,,,,,,,,,
1979-07,103.81,,846.42,,,,,,,,,,,1.0087455057817512,,1.0052732844010546,,,,,,,,,,
1979-08,109.32,,887.63,,,,,,,,,,,1.053077738175513,,1.048687412868316,,,,,,,,,,
1979-09,109.32,,878.58,,,,,,,,,,,1.0,,0.9898043103545396,,,,,,,,,,
1979-10,101.82,,815.7,,,,,,,,,,,0.9313940724478595,,0.9284299665369118,,,,,,,,,,
1979-11,106.16,,822.35,,,,,,,,,,,1.0426242388528777,,1.0081525070491602,,,,,,,,,,
1979-12,107.94,,838.74,,,,,,,,,,,1.016767143933685,,1.0199306864473765,,,,,,,,,,
1980-01,114.16,,875.85,,,,,,,,,,,1.0576246062627386,,1.0442449388368267,,,,,,,,,,
1980-02,113.66,,863.14,,,,,,,,,,,0.9956201822004205,,0.985488382713935,,,,,,,,,,
1980-03,102.09,,785.75,,,,,,,,,,,0.8982051733239487,,0.9103389948328198,,,,,,,,,,
1980-04,106.29,,817.06,,,,,,,,,,,1.041140170437849,,1.0398472796691058,,,,,,,,,,
1980-05,111.24,,850.85,,,,,,,,,,,1.0465707027942421,,1.0413555920005875,,,,,,,,,,
1980-06,114.24,,867.92,,,,,,,,,,,1.0269687162891046,,1.020062290650526,,,,,,,,,,
1980-07,121.67,,935.32,,,,,,,,,,,1.0650385154061626,,1.0776569269057057,,,,,,,,,,
1980-08,122.38,,932.59,,,,,,,,,,,1.0058354565628338,,0.9970812128469401,,,,,,,,,,
1980-09,125.46,,932.42,,,,,,,,,,,1.0251675110312142,,0.9998177119634565,,,,,,,,,,
1980-10,127.47,,924.49,,,,,,,,,,,1.016021042563367,,0.9914952489221596,,,,,,,,,,
1980-11,140.52,,993.34,,,,,,,,,,,1.1023770298893858,,1.0744734934937101,,,,,,,,,,
1980-12,135.76,,963.99,,,,,,,,,,,0.9661258183888413,,0.9704532184347756,,,,,,,,,,
1981-01,129.55,,947.27,,,,,,,,,,,0.9542575132586919,,0.98265542173674,,,,,,,,,,
1981-02,131.27,,974.58,,,,,,,,,,,1.0132767271323813,,1.0288302173614703,,,,,,,,,,
1981-03,136.0,,1003.87,,,,,,,,,,,1.0360326045554962,,1.0300539719674116,,,,,,,,,,
1981-04,132.81,,997.75,,,,,,,,,,,0.9765441176470588,,0.9939035930947234,,,,,,,,,,
1981-05,132.59,,991.75,,,,,,,,,,,0.9983434982305549,,0.9939864695565022,,,,,,,,,,
